clockTime,deltaTime,position,useVelocityMode
0,1,200,0
1,0.5,100,0
1.5,0.05,100,1
1.55,0.05,98.4798767978825,1
1.6,0.05,88.68749396187,1
1.65,0.05,81.8163135977485,1
1.7,0.05,62.5976801698619,1
1.75,0.05,53,1
1.8,0.05,31.6959807323672,1
1.85,0.05,23.0377883685012,1
1.9,0.05,7.78579452437522,1
1.95,0.05,0,0
2,1,200,0
3,0.5,100,0
3.5,0.05,100,1
3.55,0.05,98.4798767978825,1
3.6,0.05,88.68749396187,1
3.65,0.05,81.8163135977485,1
3.7,0.05,62.5976801698619,1
3.75,0.05,53,1
3.8,0.05,31.6959807323672,1
3.85,0.05,23.0377883685012,1
3.9,0.05,7.78579452437522,1
3.95,0.05,0,0
4,1,200,0
5,0.5,100,0
5.5,0.05,100,1
5.55,0.05,98.4798767978825,1
5.6,0.05,88.68749396187,1
5.65,0.05,81.8163135977485,1
5.7,0.05,62.5976801698619,1
5.75,0.05,53,1
5.8,0.05,31.6959807323672,1
5.85,0.05,23.0377883685012,1
5.9,0.05,7.78579452437522,1
5.95,0.05,0,0
6,1,200,0
7,0.5,100,0
7.5,0.05,100,1
7.55,0.05,98.4798767978825,1
7.6,0.05,88.68749396187,1
7.65,0.05,81.8163135977485,1
7.7,0.05,62.5976801698619,1
7.75,0.05,53,1
7.8,0.05,31.6959807323672,1
7.85,0.05,23.0377883685012,1
7.9,0.05,7.78579452437522,1
7.95,0.05,0,0
8,1,200,0
9,0.5,100,0
9.5,0.05,100,1
9.55,0.05,98.4798767978825,1
9.6,0.05,88.68749396187,1
9.65,0.05,81.8163135977485,1
9.7,0.05,62.5976801698619,1
9.75,0.05,53,1
9.8,0.05,31.6959807323672,1
9.85,0.05,23.0377883685012,1
9.9,0.05,7.78579452437522,1
9.95,0.05,0,0
10,1,200,0
11,0.5,100,0
11.5,0.05,100,1
11.55,0.05,98.4798767978825,1
11.6,0.05,88.68749396187,1
11.65,0.05,81.8163135977485,1
11.7,0.05,62.5976801698619,1
11.75,0.05,53,1
11.8,0.05,31.6959807323672,1
11.85,0.05,23.0377883685012,1
11.9,0.05,7.78579452437522,1
11.95,0.05,0,0
12,1,200,0
13,0.5,100,0
13.5,0.05,100,1
13.55,0.05,98.4798767978825,1
13.6,0.05,88.68749396187,1
13.65,0.05,81.8163135977485,1
13.7,0.05,62.5976801698619,1
13.75,0.05,53,1
13.8,0.05,31.6959807323672,1
13.85,0.05,23.0377883685012,1
13.9,0.05,7.78579452437522,1
13.95,0.05,0,0
14,1,200,0
15,0.5,100,0
15.5,0.05,100,1
15.55,0.05,98.4798767978825,1
15.6,0.05,88.68749396187,1
15.65,0.05,81.8163135977485,1
15.7,0.05,62.5976801698619,1
15.75,0.05,53,1
15.8,0.05,31.6959807323672,1
15.85,0.05,23.0377883685012,1
15.9,0.05,7.78579452437522,1
15.95,0.05,0,0
16,1,200,0
17,0.5,100,0
17.5,0.05,100,1
17.55,0.05,98.4798767978825,1
17.6,0.05,88.68749396187,1
17.65,0.05,81.8163135977485,1
17.7,0.05,62.5976801698619,1
17.75,0.05,53,1
17.8,0.05,31.6959807323672,1
17.85,0.05,23.0377883685012,1
17.9,0.05,7.78579452437522,1
17.95,0.05,0,0
18,1,200,0
19,0.5,100,0
19.5,0.05,100,1
19.55,0.05,98.4798767978825,1
19.6,0.05,88.68749396187,1
19.65,0.05,81.8163135977485,1
19.7,0.05,62.5976801698619,1
19.75,0.05,53,1
19.8,0.05,31.6959807323672,1
19.85,0.05,23.0377883685012,1
19.9,0.05,7.78579452437522,1
19.95,0.05,0,0
