time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
2.01,0,0,0,0,0,0,0,0,0,0.075,-0.012,0,-0.018,0.011,-0.089,-0.042,0.019,0.004,
2.02,0,0,0,0,0,0,0,0,0,0.075,-0.012,0,-0.018,0.011,-0.089,-0.042,0.019,0.004,
2.03,0,0,0,0,0,0,0,0,0,0.075,-0.012,0,-0.018,0.011,-0.089,-0.042,0.019,0.004,
2.04,0,0,0,0,0,0,0,0,0,0.075,-0.012,0,-0.018,0.011,-0.089,-0.042,0.019,0.004,
2.05,0,0,0,0,0,0,0,0,0,0.075,-0.012,0,-0.018,0.011,-0.089,-0.042,0.019,0.004,
2.06,0,0,0,0,0,0,0,0,0,0.041,-0.001,0,-0.018,0.011,-0.089,-0.042,0.019,0.004,
2.07,0,0,0,0,0,0,0,0,0,0.041,-0.001,0.034,0.032,0.033,-0.089,-0.042,0.019,0.004,
2.08,0,0,0,0,0,0,0,0,0,0.041,-0.001,0.034,0.032,0.033,0.01,-0.042,0.007,-0.087,
2.09,0,0,0,0,0,0,0,0,0,0.041,-0.001,0.034,0.032,0.033,0.01,-0.042,0.007,-0.087,
2.1,0,0,0,0,0,0,0,0,0,0.041,-0.001,0.034,0.032,0.033,0.01,-0.042,0.007,-0.087,
2.11,0,0,0,0,0,0,0,0,0,0.041,-0.001,0.034,0.032,0.033,0.01,-0.042,0.007,-0.087,
2.12,0,0,0,0,0,0,0,0,0,0.041,-0.001,0.034,0.032,0.033,0.01,-0.042,0.007,-0.087,
2.13,0,0,0,0,0,0,0,0,0,0.041,-0.001,0.034,0.032,0.033,0.01,-0.042,0.007,-0.087,
2.14,0,0,0,0,0,0,0,0,0,-0.005,-0.001,-0.005,-0.013,0.033,0.01,-0.042,0.007,-0.087,
2.15,0,0,0,0,0,0,0,0,0,-0.005,-0.001,-0.005,-0.013,0.022,0,-0.042,0.007,-0.087,
2.16,0,0,0,0,0,0,0,0,0,-0.005,-0.001,-0.005,-0.013,0.022,0,-0.042,-0.004,0.038,
2.17,0,0,0,0,0,0,0,0,0,-0.005,-0.001,-0.005,-0.013,0.022,0,-0.042,-0.004,0.038,
2.18,0,0,0,0,0,0,0,0,0,-0.005,-0.001,-0.005,-0.013,0.022,0,-0.042,-0.004,0.038,
2.19,0,0,0,0,0,0,0,0,0,-0.005,-0.001,-0.005,-0.013,0.022,0,-0.042,-0.004,0.038,
2.2,0,0,0,0,0,0,0,0,0,-0.005,-0.001,-0.005,-0.013,0.022,0,-0.042,-0.004,0.038,
2.21,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.005,-0.013,0.022,0,-0.042,-0.004,0.038,
2.22,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.011,0.038,0.022,0,-0.042,-0.004,0.038,
2.23,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.011,0.038,0.022,-0.046,-0.03,0.019,0.038,
2.24,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.011,0.038,0.022,-0.046,-0.03,0.019,0.038,
2.25,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.011,0.038,0.022,-0.046,-0.03,0.019,0.038,
2.26,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.011,0.038,0.022,-0.046,-0.03,0.019,0.038,
2.27,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.011,0.038,0.022,-0.046,-0.03,0.019,0.038,
2.28,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.011,0.038,0.022,-0.046,-0.03,0.019,0.038,
2.29,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,0.038,0.022,-0.046,-0.03,0.019,0.038,
2.3,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.006,0.038,-0.001,-0.046,-0.03,0.019,0.038,
2.31,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.006,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.32,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.006,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.33,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.006,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.34,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.006,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.35,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.006,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.36,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.006,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.37,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.38,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.39,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.4,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,0.038,-0.001,0.035,-0.042,-0.027,0.027,
2.41,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.001,0.035,-0.042,-0.027,0.027,
2.42,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.001,0.035,-0.042,-0.027,0.027,
2.43,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.012,-0.266,-0.042,-0.027,0.027,
2.44,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.012,-0.266,0.038,-0.004,0.038,
2.45,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.012,-0.266,0.038,-0.004,0.038,
2.46,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.012,-0.266,0.038,-0.004,0.038,
2.47,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.012,-0.266,0.038,-0.004,0.038,
2.48,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.012,-0.266,0.038,-0.004,0.038,
2.49,0,0,0,0,0,0,0,0,0,0.052,-0.012,0.017,-0.013,-0.012,-0.266,0.038,-0.004,0.038,
2.5,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.005,-0.013,-0.012,-0.266,0.038,-0.004,0.038,
2.51,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.005,0.032,-0.006,-0.511,-0.065,-0.004,0.038,
2.52,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.005,0.032,-0.006,-0.511,-0.065,0.019,-0.019,
2.53,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.005,0.032,-0.006,-0.511,-0.065,0.019,-0.019,
2.54,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.005,0.032,-0.006,-0.511,-0.065,0.019,-0.019,
2.55,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.005,0.032,-0.006,-0.511,-0.065,0.019,-0.019,
2.56,0,0,0,0,0,0.01,0,0,0,-0.016,-0.001,-0.005,0.032,-0.006,-0.511,-0.065,0.019,-0.019,
2.57,0,0,0,0,0,0.01,0,0,0,-0.028,-0.001,-0.005,0.032,-0.006,-0.511,-0.065,0.019,-0.019,
2.58,0,0,0,0,0,0.01,0,0,0,-0.028,-0.001,-0.022,-0.002,0.016,-0.511,-0.065,0.019,-0.019,
2.59,0,0,0,0,0,0.01,0,0,0,-0.028,-0.001,-0.022,-0.002,0.016,-0.563,0.084,0.019,0.118,
2.6,0,0,0,0,0,0.01,0,0,0,-0.028,-0.001,-0.022,-0.002,0.016,-0.563,0.084,0.019,0.118,
2.61,0,0,0,0,0,0.01,0,0,0,-0.028,-0.001,-0.022,-0.002,0.016,-0.563,0.084,0.019,0.118,
2.62,0,0,0,0,0,0.01,0,0,0,-0.028,-0.001,-0.022,-0.002,0.016,-0.563,0.084,0.019,0.118,
2.63,0,0,0,0,0,0.01,0,0,0,-0.028,-0.001,-0.022,-0.002,0.016,-0.563,0.084,0.019,0.118,
2.64,0,0,0,0,0,0.04,0,0,0,-0.028,-0.001,-0.022,-0.002,0.016,-0.563,0.084,0.019,0.118,
2.65,0,0,0,0,0,0.04,0,0,0,-0.005,-0.012,0.028,-0.002,0.016,-0.563,0.084,0.019,0.118,
2.66,0,0,0,0,0,0.04,0,0,0,-0.005,-0.012,0.028,-0.013,0.005,-0.415,-0.087,0.019,0.118,
2.67,0,0,0,0,0,0.04,0,0,0,-0.005,-0.012,0.028,-0.013,0.005,-0.415,-0.087,0.007,0.084,
2.68,0,0,0,0,0,0.04,0,0,0,-0.005,-0.012,0.028,-0.013,0.005,-0.415,-0.087,0.007,0.084,
2.69,0,0,0,0,0,0.04,0,0,0,-0.005,-0.012,0.028,-0.013,0.005,-0.415,-0.087,0.007,0.084,
2.7,0,0,0,0,0,0.04,0,0,0,-0.005,-0.012,0.028,-0.013,0.005,-0.415,-0.087,0.007,0.084,
2.71,0,0,0,0,0,0.07,0,0,0,-0.005,-0.012,0.028,-0.013,0.005,-0.415,-0.087,0.007,0.084,
2.72,0,0,0,0,0,0.07,0,0,0,-0.005,-0.012,0.028,-0.013,0.005,-0.415,-0.087,0.007,0.084,
2.73,0,0,0,0,0,0.07,0,0,0,0.007,-0.001,0.006,-0.035,0.005,-0.415,-0.087,0.007,0.084,
2.74,0,0,0,0,0,0.07,0,0,0,0.007,-0.001,0.006,-0.035,-0.006,-0.467,0.049,-0.004,0.084,
2.75,0,0,0,0,0,0.07,0,0,0,0.007,-0.001,0.006,-0.035,-0.006,-0.467,0.049,-0.004,-0.03,
2.76,0,0,0,0,0,0.07,0,0,0,0.007,-0.001,0.006,-0.035,-0.006,-0.467,0.049,-0.004,-0.03,
2.77,0,0,0,0,0,0.07,0,0,0,0.007,-0.001,0.006,-0.035,-0.006,-0.467,0.049,-0.004,-0.03,
2.78,0,0,0,0,0,0.07,0,0,0,0.007,-0.001,0.006,-0.035,-0.006,-0.467,0.049,-0.004,-0.03,
2.79,0,0,0,0,0,0.12,0,0,0,0.007,-0.001,0.006,-0.035,-0.006,-0.467,0.049,-0.004,-0.03,
2.8,0,0,0,0,0,0.12,0,0,0,0.018,0.01,0.006,-0.035,-0.006,-0.467,0.049,-0.004,-0.03,
2.81,0,0,0,0,0,0.12,0,0,0,0.018,0.01,0.006,0.032,0.027,-0.703,0.049,-0.004,-0.03,
2.82,0,0,0,0,0,0.12,0,0,0,0.018,0.01,0.006,0.032,0.027,-0.703,-0.008,-0.016,-0.053,
2.83,0,0,0,0,0,0.12,0,0,0,0.018,0.01,0.006,0.032,0.027,-0.703,-0.008,-0.016,-0.053,
2.84,0,0,0,0,0,0.12,0,0,0,0.018,0.01,0.006,0.032,0.027,-0.703,-0.008,-0.016,-0.053,
2.85,0,0,0,0,0,0.12,0,0,0,0.018,0.01,0.006,0.032,0.027,-0.703,-0.008,-0.016,-0.053,
2.86,0,0,0,0,0,0.17,0,0,0,0.018,0.01,0.006,0.032,0.027,-0.703,-0.008,-0.016,-0.053,
2.87,0,0,0,0,0,0.17,0,0,0,0.018,0.01,0.006,0.032,0.027,-0.703,-0.008,-0.016,-0.053,
2.88,0,0,0,0,0,0.17,0,0,0,-0.039,0.01,0.017,-0.002,0.027,-0.703,-0.008,-0.016,-0.053,
2.89,0,0,0,0,0,0.17,0,0,0,-0.039,0.01,0.017,-0.002,-0.012,-0.64,-0.03,-0.016,-0.053,
2.9,0,0,0,0,0,0.17,0,0,0,-0.039,0.01,0.017,-0.002,-0.012,-0.64,-0.03,-0.016,0.05,
2.91,0,0,0,0,0,0.17,0,0,0,-0.039,0.01,0.017,-0.002,-0.012,-0.64,-0.03,-0.016,0.05,
2.92,0,0,0,0,0,0.17,0,0,0,-0.039,0.01,0.017,-0.002,-0.012,-0.64,-0.03,-0.016,0.05,
2.93,0,0,0,0,0,0.17,0,0,0,-0.039,0.01,0.017,-0.002,-0.012,-0.64,-0.03,-0.016,0.05,
2.94,0,0,0,0,0,0.24,0,0,0,-0.039,0.01,0.017,-0.002,-0.012,-0.64,-0.03,-0.016,0.05,
2.95,0,0,0,0,0,0.24,0,0,0,-0.039,0.01,0.017,-0.002,-0.012,-0.64,-0.03,-0.016,0.05,
2.96,0,0,0,0,0,0.24,0,0,0,-0.005,-0.012,-0.017,-0.013,-0.012,-0.64,-0.03,-0.016,0.05,
2.97,0,0,0,0,0,0.24,0,0,0,-0.005,-0.012,-0.017,-0.013,0.005,-0.609,-0.03,0.007,0.05,
2.98,0,0,0,0,0,0.24,0,0,0,-0.005,-0.012,-0.017,-0.013,0.005,-0.609,-0.03,0.007,0.038,
2.99,0,0,0,0,0,0.24,0,0,0,-0.005,-0.012,-0.017,-0.013,0.005,-0.609,-0.03,0.007,0.038,
3,0,0,0,0,0,0.24,0,0,0,-0.005,-0.012,-0.017,-0.013,0.005,-0.609,-0.03,0.007,0.038,
3.01,0,0,0,0,0,0.24,0,0,0,-0.005,-0.012,-0.017,-0.013,0.005,-0.609,-0.03,0.007,0.038,
3.02,0,0,0,0,0,0.32,0,0,0,-0.005,-0.012,-0.017,-0.013,0.005,-0.609,-0.03,0.007,0.038,
3.03,0,0,0,0,0,0.32,0,0,0,0.052,-0.001,-0.017,-0.013,0.005,-0.609,-0.03,0.007,0.038,
3.04,0,0,0,0,0,0.32,0,0,0,0.052,-0.001,-0.022,0.015,0.022,-0.579,-0.03,0.007,0.038,
3.05,0,0,0,0,0,0.32,0,0,0,0.052,-0.001,-0.022,0.015,0.022,-0.579,0.015,0.03,0.027,
3.06,0,0,0,0,0,0.32,0,0,0,0.052,-0.001,-0.022,0.015,0.022,-0.579,0.015,0.03,0.027,
3.07,0,0,0,0,0,0.32,0,0,0,0.052,-0.001,-0.022,0.015,0.022,-0.579,0.015,0.03,0.027,
3.08,0,0,0,0,0,0.32,0,0,0,0.052,-0.001,-0.022,0.015,0.022,-0.579,0.015,0.03,0.027,
3.09,0,0,0,0,0,0.32,0,0,0,0.052,-0.001,-0.022,0.015,0.022,-0.579,0.015,0.03,0.027,
3.1,0,0,0,0,0,0.4,0,0,0,0.052,-0.001,-0.022,0.015,0.022,-0.579,0.015,0.03,0.027,
3.11,0,0,0,0,0,0.4,0,0,0,0.041,-0.001,0.034,0.015,0.022,-0.579,0.015,0.03,0.027,
3.12,0,0,0,0,0,0.4,0,0,0,0.041,-0.001,0.034,-0.007,-0.001,-0.544,0.049,0.03,0.027,
3.13,0,0,0,0,0,0.4,0,0,0,0.041,-0.001,0.034,-0.007,-0.001,-0.544,0.049,-0.027,-0.019,
3.14,0,0,0,0,0,0.4,0,0,0,0.041,-0.001,0.034,-0.007,-0.001,-0.544,0.049,-0.027,-0.019,
3.15,0,0,0,0,0,0.4,0,0,0,0.041,-0.001,0.034,-0.007,-0.001,-0.544,0.049,-0.027,-0.019,
3.16,0,0,0,0,0,0.4,0,0,0,0.041,-0.001,0.034,-0.007,-0.001,-0.544,0.049,-0.027,-0.019,
3.17,0,0,0,0,0,0.49,0,0,0,0.041,-0.001,0.034,-0.007,-0.001,-0.544,0.049,-0.027,-0.019,
3.18,0,0,0,0,0,0.49,0,0,0,-0.039,-0.001,0.034,-0.007,-0.001,-0.544,0.049,-0.027,-0.019,
3.19,0,0,0,0,0,0.49,0,0,0,-0.039,-0.001,0,-0.007,-0.001,-0.544,0.049,-0.027,-0.019,
3.2,0,0,0,0,0,0.49,0,0,0,-0.039,-0.001,0,-0.007,-0.029,-0.454,0.072,0.007,-0.019,
3.21,0,0,0,0,0,0.49,0,0,0,-0.039,-0.001,0,-0.007,-0.029,-0.454,0.072,0.007,0.096,
3.22,0,0,0,0,0,0.49,0,0,0,-0.039,-0.001,0,-0.007,-0.029,-0.454,0.072,0.007,0.096,
3.23,0,0,0,0,0,0.49,0,0,0,-0.039,-0.001,0,-0.007,-0.029,-0.454,0.072,0.007,0.096,
3.24,0,0,0,0,0,0.49,0,0,0,-0.039,-0.001,0,-0.007,-0.029,-0.454,0.072,0.007,0.096,
3.25,0,0,0,0,0,0.58,0,0,0,-0.039,-0.001,0,-0.007,-0.029,-0.454,0.072,0.007,0.096,
3.26,0,0,0,0,0,0.58,0,0,0,0.007,-0.001,0,-0.007,-0.029,-0.454,0.072,0.007,0.096,
3.27,0,0,0,0,0,0.58,0,0,0,0.007,-0.001,0.006,0.021,0.022,-0.582,0.072,0.007,0.096,
3.28,0,0,0,0,0,0.58,0,0,0,0.007,-0.001,0.006,0.021,0.022,-0.582,0.004,0.041,-0.03,
3.29,0,0,0,0,0,0.58,0,0,0,0.007,-0.001,0.006,0.021,0.022,-0.582,0.004,0.041,-0.03,
3.3,0,0,0,0,0,0.58,0,0,0,0.007,-0.001,0.006,0.021,0.022,-0.582,0.004,0.041,-0.03,
3.31,0,0,0,0,0,0.58,0,0,0,0.007,-0.001,0.006,0.021,0.022,-0.582,0.004,0.041,-0.03,
3.32,0,0,0,0,0,0.66,0,0,0,0.007,-0.001,0.006,0.021,0.022,-0.582,0.004,0.041,-0.03,
3.33,0,0,0,0,0,0.66,0,0,0,0.007,-0.001,0.006,0.021,0.022,-0.582,0.004,0.041,-0.03,
3.34,0,0,0,0,0,0.66,0,0,0,0.098,-0.012,-0.017,0.021,0.022,-0.582,0.004,0.041,-0.03,
3.35,0,0,0,0,0,0.66,0,0,0,0.098,-0.012,-0.017,0.032,-0.012,-0.234,-0.019,0.041,-0.03,
3.36,0,0,0,0,0,0.66,0,0,0,0.098,-0.012,-0.017,0.032,-0.012,-0.234,-0.019,0.019,-0.053,
3.37,0,0,0,0,0,0.66,0,0,0,0.098,-0.012,-0.017,0.032,-0.012,-0.234,-0.019,0.019,-0.053,
3.38,0,0,0,0,0,0.66,0,0,0,0.098,-0.012,-0.017,0.032,-0.012,-0.234,-0.019,0.019,-0.053,
3.39,0,0,0,0,0,0.66,0,0,0,0.098,-0.012,-0.017,0.032,-0.012,-0.234,-0.019,0.019,-0.053,
3.4,0,0,0,0,0,0.74,0,0,0,0.098,-0.012,-0.017,0.032,-0.012,-0.234,-0.019,0.019,-0.053,
3.41,0,0,0,0,0,0.74,0,0,0,0.029,-0.001,-0.017,0.032,-0.012,-0.234,-0.019,0.019,-0.053,
3.42,0,0,0,0,0,0.74,0,0,0,0.029,-0.001,0.006,-0.018,-0.001,-0.312,-0.019,0.019,-0.053,
3.43,0,0,0,0,0,0.74,0,0,0,0.029,-0.001,0.006,-0.018,-0.001,-0.312,0.004,0.019,-0.053,
3.44,0,0,0,0,0,0.74,0,0,0,0.029,-0.001,0.006,-0.018,-0.001,-0.312,0.004,0.019,-0.053,
3.45,0,0,0,0,0,0.74,0,0,0,0.029,-0.001,0.006,-0.018,-0.001,-0.312,0.004,0.019,-0.053,
3.46,0,0,0,0,0,0.74,0,0,0,0.029,-0.001,0.006,-0.018,-0.001,-0.312,0.004,0.019,-0.053,
3.47,0,0,0,0,0,0.8,0,0,0,0.029,-0.001,0.006,-0.018,-0.001,-0.312,0.004,0.019,-0.053,
3.48,0,0,0,0,0,0.8,0,0,0,-0.028,-0.001,0.023,-0.018,-0.001,-0.312,0.004,0.019,-0.053,
3.49,0,0,0,0,0,0.8,0,0,0,-0.028,-0.001,0.023,0.027,0.005,-0.375,-0.053,-0.016,-0.053,
3.5,0,0,0,0,0,0.8,0,0,0,-0.028,-0.001,0.023,0.027,0.005,-0.375,-0.053,-0.016,-0.007,
3.51,0,0,0,0,0,0.8,0,0,0,-0.028,-0.001,0.023,0.027,0.005,-0.375,-0.053,-0.016,-0.007,
3.52,0,0,0,0,0,0.8,0,0,0,-0.028,-0.001,0.023,0.027,0.005,-0.375,-0.053,-0.016,-0.007,
3.53,0,0,0,0,0,0.85,0,0,0,-0.028,-0.001,0.023,0.027,0.005,-0.375,-0.053,-0.016,-0.007,
3.54,0,0,0,0,0,0.85,0,0,0,-0.005,0.01,0.023,0.027,0.005,-0.375,-0.053,-0.016,-0.007,
3.55,0,0,0,0,0,0.85,0,0,0,-0.005,0.01,-0.005,0.021,-0.034,-0.341,-0.053,-0.016,-0.007,
3.56,0,0,0,0,0,0.85,0,0,0,-0.005,0.01,-0.005,0.021,-0.034,-0.341,0.072,0.019,0.073,
3.57,0,0,0,0,0,0.85,0,0,0,-0.005,0.01,-0.005,0.021,-0.034,-0.341,0.072,0.019,0.073,
3.58,0,0,0,0,0,0.85,0,0,0,-0.005,0.01,-0.005,0.021,-0.034,-0.341,0.072,0.019,0.073,
3.59,0,0,0,0,0,0.85,0,0,0,-0.005,0.01,-0.005,0.021,-0.034,-0.341,0.072,0.019,0.073,
3.6,0,0,0,0,0,0.85,0,0,0,-0.005,0.01,-0.005,0.021,-0.034,-0.341,0.072,0.019,0.073,
3.61,0,0,0,0,0,0.9,0,0,0,-0.005,0.01,-0.005,0.021,-0.034,-0.341,0.072,0.019,0.073,
3.62,0,0,0,0,0,0.9,0,0,0,-0.039,-0.001,0.045,-0.013,-0.034,-0.341,0.072,0.019,0.073,
3.63,0,0,0,0,0,0.9,0,0,0,-0.039,-0.001,0.045,-0.013,-0.006,-0.376,-0.03,0.019,0.073,
3.64,0,0,0,0,0,0.9,0,0,0,-0.039,-0.001,0.045,-0.013,-0.006,-0.376,-0.03,0.007,0.027,
3.65,0,0,0,0,0,0.9,0,0,0,-0.039,-0.001,0.045,-0.013,-0.006,-0.376,-0.03,0.007,0.027,
3.66,0,0,0,0,0,0.9,0,0,0,-0.039,-0.001,0.045,-0.013,-0.006,-0.376,-0.03,0.007,0.027,
3.67,0,0,0,0,0,0.9,0,0,0,-0.039,-0.001,0.045,-0.013,-0.006,-0.376,-0.03,0.007,0.027,
3.68,0,0,0,0,0,0.94,0,0,0,-0.039,-0.001,0.045,-0.013,-0.006,-0.376,-0.03,0.007,0.027,
3.69,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,-0.022,-0.013,-0.006,-0.376,-0.03,0.007,0.027,
3.7,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,-0.022,0.01,0.005,-0.266,-0.03,0.007,0.027,
3.71,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,-0.022,0.01,0.005,-0.266,0.015,-0.004,0.084,
3.72,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,-0.022,0.01,0.005,-0.266,0.015,-0.004,0.084,
3.73,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,-0.022,0.01,0.005,-0.266,0.015,-0.004,0.084,
3.74,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,-0.022,0.01,0.005,-0.266,0.015,-0.004,0.084,
3.75,0,0,0,0,0,0.94,0,0,0,-0.016,-0.001,-0.022,0.01,0.005,-0.266,0.015,-0.004,0.084,
3.76,0,0,0,0,0,0.97,0,0,0,-0.016,-0.001,-0.022,0.01,0.005,-0.266,0.015,-0.004,0.084,
3.77,0,0,0,0,0,0.97,0,0,0,-0.062,-0.001,-0.022,0.01,0.005,-0.266,0.015,-0.004,0.084,
3.78,0,0,0,0,0,0.97,0,0,0,-0.062,-0.001,-0.022,-0.002,-0.018,-0.341,0.015,-0.004,0.084,
3.79,0,0,0,0,0,0.97,0,0,0,-0.062,-0.001,-0.022,-0.002,-0.018,-0.341,0.095,-0.027,0.004,
3.8,0,0,0,0,0,0.97,0,0,0,-0.062,-0.001,-0.022,-0.002,-0.018,-0.341,0.095,-0.027,0.004,
3.81,0,0,0,0,0,0.97,0,0,0,-0.062,-0.001,-0.022,-0.002,-0.018,-0.341,0.095,-0.027,0.004,
3.82,0,0,0,0,0,0.97,0,0,0,-0.062,-0.001,-0.022,-0.002,-0.018,-0.341,0.095,-0.027,0.004,
3.83,0,0,0,0,0,0.97,0,0,0,-0.062,-0.001,-0.022,-0.002,-0.018,-0.341,0.095,-0.027,0.004,
3.84,0,0,0,0,0,0.99,0,0,0,-0.062,-0.001,-0.022,-0.002,-0.018,-0.341,0.095,-0.027,0.004,
3.85,0,0,0,0,0,0.99,0,0,0,0.018,-0.001,-0.005,-0.03,-0.018,-0.341,0.095,-0.027,0.004,
3.86,0,0,0,0,0,0.99,0,0,0,0.018,-0.001,-0.005,-0.03,0.005,-0.358,-0.019,-0.027,0.004,
3.87,0,0,0,0,0,0.99,0,0,0,0.018,-0.001,-0.005,-0.03,0.005,-0.358,-0.019,0.007,-0.019,
3.88,0,0,0,0,0,0.99,0,0,0,0.018,-0.001,-0.005,-0.03,0.005,-0.358,-0.019,0.007,-0.019,
3.89,0,0,0,0,0,0.99,0,0,0,0.018,-0.001,-0.005,-0.03,0.005,-0.358,-0.019,0.007,-0.019,
3.9,0,0,0,0,0,0.99,0,0,0,0.018,-0.001,-0.005,-0.03,0.005,-0.358,-0.019,0.007,-0.019,
3.91,0,0,0,0,0,0.99,0,0,0,0.018,-0.001,-0.005,-0.03,0.005,-0.358,-0.019,0.007,-0.019,
3.92,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.005,-0.03,0.005,-0.358,-0.019,0.007,-0.019,
3.93,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.358,-0.019,0.007,-0.019,
3.94,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.019,
3.95,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
3.96,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
3.97,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
