time (s), lifter (10cm), left pedal pos (10cm), left slider pos (10cm), right pedal pos (10cm), right slider pos (10cm), stock left extend pos (10cm), stock left slider pos (10cm), stock right extend pos (10cm), stock right slider pos (10cm), lifter current (A), left pedal current (A), left slider current (A), right pedal current (A), right slider current (A), stock left extend current (A), stock left slider current (A), stock right extend current (A), stock right slider current (A)
3.98,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
3.99,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
4,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
4.01,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
4.02,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.028,0.021,0.033,-0.423,0.004,-0.016,-0.053,
4.03,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.017,-0.002,0.033,-0.423,0.004,-0.016,-0.053,
4.04,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.017,-0.002,-0.012,1.491,0.015,-0.016,-0.053,
4.05,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.017,-0.002,-0.012,1.491,0.015,-0.038,0.016,
4.06,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.017,-0.002,-0.012,1.491,0.015,-0.038,0.016,
4.07,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.017,-0.002,-0.012,1.491,0.015,-0.038,0.016,
4.08,0,0,0,0,0,0.99,0,0,0,-0.005,-0.001,-0.017,-0.002,-0.012,1.491,0.015,-0.038,0.016,
4.09,0,0,0,0,0,0.91,0,0,0,-0.005,-0.001,-0.017,-0.002,-0.012,1.491,0.015,-0.038,0.016,
4.1,0,0,0,0,0,0.91,0,0,0,0.018,-0.001,-0.017,-0.002,-0.012,1.491,0.015,-0.038,0.016,
4.11,0,0,0,0,0,0.91,0,0,0,0.018,-0.001,0.006,-0.03,-0.012,1.491,0.015,-0.038,0.016,
4.12,0,0,0,0,0,0.91,0,0,0,0.018,-0.001,0.006,-0.03,-0.012,1.793,-0.065,0.019,0.016,
4.13,0,0,0,0,0,0.91,0,0,0,0.018,-0.001,0.006,-0.03,-0.012,1.793,-0.065,0.019,-0.098,
4.14,0,0,0,0,0,0.91,0,0,0,0.018,-0.001,0.006,-0.03,-0.012,1.793,-0.065,0.019,-0.098,
4.15,0,0,0,0,0,0.91,0,0,0,0.018,-0.001,0.006,-0.03,-0.012,1.793,-0.065,0.019,-0.098,
4.16,0,0,0,0,0,0.91,0,0,0,0.018,-0.001,0.006,-0.03,-0.012,1.793,-0.065,0.019,-0.098,
4.17,0,0,0,0,0,0.69,0,0,0,0.018,-0.001,0.006,-0.03,-0.012,1.793,-0.065,0.019,-0.098,
4.18,0,0,0,0,0,0.69,0,0,0,-0.005,-0.001,0.006,-0.03,-0.012,1.793,-0.065,0.019,-0.098,
4.19,0,0,0,0,0,0.69,0,0,0,-0.005,-0.001,0.023,-0.018,0.056,0.542,-0.065,0.019,-0.098,
4.2,0,0,0,0,0,0.69,0,0,0,-0.005,-0.001,0.023,-0.018,0.056,0.542,0.015,-0.016,0.027,
4.21,0,0,0,0,0,0.69,0,0,0,-0.005,-0.001,0.023,-0.018,0.056,0.542,0.015,-0.016,0.027,
4.22,0,0,0,0,0,0.69,0,0,0,-0.005,-0.001,0.023,-0.018,0.056,0.542,0.015,-0.016,0.027,
4.23,0,0,0,0,0,0.69,0,0,0,-0.005,-0.001,0.023,-0.018,0.056,0.542,0.015,-0.016,0.027,
4.24,0,0,0,0,0,0.69,0,0,0,-0.005,-0.001,0.023,-0.018,0.056,0.542,0.015,-0.016,0.027,
4.25,0,0,0,0,0,0.34,0,0,0,-0.005,-0.001,0.023,-0.018,0.056,0.542,0.015,-0.016,0.027,
4.26,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.056,0.542,0.015,-0.016,0.027,
4.27,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.016,0.027,
4.28,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.29,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.3,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.31,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.32,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.33,0,0,0,0,0,0.34,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.34,0,0,0,0,0,0,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.35,0,0,0,0,0,0,0,0,0,-0.016,-0.012,-0.011,-0.018,0.005,-0.162,0.084,-0.004,-0.03,
4.36,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.005,-0.052,0.005,-0.162,0.084,-0.004,-0.03,
4.37,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.005,-0.052,-0.006,-0.276,-0.053,0.007,-0.03,
4.38,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.005,-0.052,-0.006,-0.276,-0.053,0.007,-0.053,
4.39,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.005,-0.052,-0.006,-0.276,-0.053,0.007,-0.053,
4.4,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.005,-0.052,-0.006,-0.276,-0.053,0.007,-0.053,
4.41,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.005,-0.052,-0.006,-0.276,-0.053,0.007,-0.053,
4.42,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.005,-0.052,-0.006,-0.276,-0.053,0.007,-0.053,
4.43,0,0,0,0,0,0,0,0,0,0.041,-0.001,-0.005,-0.052,-0.006,-0.276,-0.053,0.007,-0.053,
4.44,0,0,0,0,0,0,0,0,0,0.041,-0.001,-0.022,-0.007,0.005,-0.076,-0.053,0.007,-0.053,
4.45,0,0,0,0,0,0,0,0,0,0.041,-0.001,-0.022,-0.007,0.005,-0.076,-0.03,0.019,0.004,
4.46,0,0,0,0,0,0,0,0,0,0.041,-0.001,-0.022,-0.007,0.005,-0.076,-0.03,0.019,0.004,
4.47,0,0,0,0,0,0,0,0,0,0.041,-0.001,-0.022,-0.007,0.005,-0.076,-0.03,0.019,0.004,
4.48,0,0,0,0,0,0,0,0,0,0.041,-0.001,-0.022,-0.007,0.005,-0.076,-0.03,0.019,0.004,
4.49,0,0,0,0,0,0,0,0,0,0.041,-0.001,-0.022,-0.007,0.005,-0.076,-0.03,0.019,0.004,
4.5,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.007,0.005,-0.076,-0.03,0.019,0.004,
4.51,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.013,-0.001,0.009,-0.03,0.019,0.004,
4.52,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.013,-0.001,0.009,-0.053,0.007,-0.007,
4.53,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.013,-0.001,0.009,-0.053,0.007,-0.007,
4.54,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.013,-0.001,0.009,-0.053,0.007,-0.007,
4.55,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.013,-0.001,0.009,-0.053,0.007,-0.007,
4.56,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.013,-0.001,0.009,-0.053,0.007,-0.007,
4.57,0,0,0,0,0,0,0,0,0,0.041,0.01,-0.022,-0.013,-0.001,0.009,-0.053,0.007,-0.007,
4.58,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0.023,0.021,-0.001,0.009,-0.053,0.007,-0.007,
4.59,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0.023,0.021,-0.012,-0.046,-0.042,-0.004,-0.007,
4.6,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0.023,0.021,-0.012,-0.046,-0.042,-0.004,0.061,
4.61,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0.023,0.021,-0.012,-0.046,-0.042,-0.004,0.061,
4.62,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0.023,0.021,-0.012,-0.046,-0.042,-0.004,0.061,
4.63,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0.023,0.021,-0.012,-0.046,-0.042,-0.004,0.061,
4.64,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0.023,0.021,-0.012,-0.046,-0.042,-0.004,0.061,
4.65,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0,0.004,-0.012,-0.046,-0.042,-0.004,0.061,
4.66,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0,0.004,0.022,0.053,-0.065,0.019,0.061,
4.67,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0,0.004,0.022,0.053,-0.065,0.019,-0.007,
4.68,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0,0.004,0.022,0.053,-0.065,0.019,-0.007,
4.69,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0,0.004,0.022,0.053,-0.065,0.019,-0.007,
4.7,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0,0.004,0.022,0.053,-0.065,0.019,-0.007,
4.71,0,0,0,0,0,0,0,0,0,-0.05,-0.001,0,0.004,0.022,0.053,-0.065,0.019,-0.007,
4.72,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.022,0.053,-0.065,0.019,-0.007,
4.73,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,-0.007,
4.74,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.75,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.76,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.77,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.78,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.79,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.8,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.81,0,0,0,0,0,0,0,0,0,-0.062,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.82,0,0,0,0,0,0,0,0,0,-0.028,-0.001,0,0.015,0.05,-0.033,0.049,0.007,0.061,
4.83,0,0,0,0,0,0,0,0,0,-0.028,-0.001,-0.028,-0.002,0.022,-0.033,0.049,0.007,0.061,
4.84,0,0,0,0,0,0,0,0,0,-0.028,-0.001,-0.028,-0.002,0.022,-0.033,-0.065,0.007,-0.053,
4.85,0,0,0,0,0,0,0,0,0,-0.028,-0.001,-0.028,-0.002,0.022,-0.033,-0.065,0.007,-0.053,
4.86,0,0,0,0,0,0,0,0,0,-0.028,-0.001,-0.028,-0.002,0.022,-0.033,-0.065,0.007,-0.053,
4.87,0,0,0,0,0,0,0,0,0,-0.028,-0.001,-0.028,-0.002,0.022,-0.033,-0.065,0.007,-0.053,
4.88,0,0,0,0,0,0,0,0,0,-0.028,-0.001,-0.028,-0.002,0.022,-0.033,-0.065,0.007,-0.053,
4.89,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.006,-0.002,0.022,-0.033,-0.065,0.007,-0.053,
4.9,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.006,-0.03,-0.001,-0.124,-0.03,0.007,-0.053,
4.91,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.006,-0.03,-0.001,-0.124,-0.03,0.007,-0.098,
4.92,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.006,-0.03,-0.001,-0.124,-0.03,0.007,-0.098,
4.93,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.006,-0.03,-0.001,-0.124,-0.03,0.007,-0.098,
4.94,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.006,-0.03,-0.001,-0.124,-0.03,0.007,-0.098,
4.95,0,0,0,0,0,0,0,0,0,-0.005,-0.001,0.006,-0.03,-0.001,-0.124,-0.03,0.007,-0.098,
4.96,0,0,0,0,0,0,0,0,0,0.086,-0.001,0.006,0.015,0.005,-0.124,-0.03,0.007,-0.098,
4.97,0,0,0,0,0,0,0,0,0,0.086,-0.001,0.006,0.015,0.005,0.032,-0.019,0.007,0.05,
4.98,0,0,0,0,0,0,0,0,0,0.086,-0.001,0.006,0.015,0.005,0.032,-0.019,0.007,0.05,
4.99,0,0,0,0,0,0,0,0,0,0.086,-0.001,0.006,0.015,0.005,0.032,-0.019,0.007,0.05,
5,0,0,0,0,0,0,0,0,0,0.086,-0.001,0.006,0.015,0.005,0.032,-0.019,0.007,0.05,
5.01,0,0,0,0,0,0,0,0,0,0.086,-0.001,0.006,0.015,0.005,0.032,-0.019,0.007,0.05,
5.02,0,0,0,0,0,0,0,0,0,0.052,-0.001,-0.017,0.015,0.005,0.032,-0.019,0.007,0.05,
5.03,0,0,0,0,0,0,0,0,0,0.052,-0.001,-0.017,0.01,0.016,-0.089,-0.065,0.007,0.05,
5.04,0,0,0,0,0,0,0,0,0,0.052,-0.001,-0.017,0.01,0.016,-0.089,-0.065,0.007,-0.03,
5.05,0,0,0,0,0,0,0,0,0,0.052,-0.001,-0.017,0.01,0.016,-0.089,-0.065,0.007,-0.03,
5.06,0,0,0,0,0,0,0,0,0,0.052,-0.001,-0.017,0.01,0.016,-0.089,-0.065,0.007,-0.03,
5.07,0,0,0,0,0,0,0,0,0,0.052,-0.001,-0.017,0.01,0.016,-0.089,-0.065,0.007,-0.03,
5.08,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.017,0.01,0.016,-0.089,-0.065,0.007,-0.03,
5.09,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.022,-0.013,0.011,-0.066,-0.065,0.007,-0.03,
5.1,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.022,-0.013,0.011,-0.066,0.004,-0.004,-0.053,
5.11,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.022,-0.013,0.011,-0.066,0.004,-0.004,-0.053,
5.12,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.022,-0.013,0.011,-0.066,0.004,-0.004,-0.053,
5.13,0,0,0,0,0,0,0,0,0,-0.016,-0.001,-0.022,-0.013,0.011,-0.066,0.004,-0.004,-0.053,
5.14,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.028,-0.002,0.011,-0.066,0.004,-0.004,-0.053,
5.15,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.028,-0.002,-0.006,-0.01,-0.053,-0.004,-0.053,
5.16,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.028,-0.002,-0.006,-0.01,-0.053,0.007,-0.007,
5.17,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.028,-0.002,-0.006,-0.01,-0.053,0.007,-0.007,
5.18,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.028,-0.002,-0.006,-0.01,-0.053,0.007,-0.007,
5.19,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.028,-0.002,-0.006,-0.01,-0.053,0.007,-0.007,
5.2,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.028,-0.002,-0.006,-0.01,-0.053,0.007,-0.007,
5.21,0,0,0,0,0,0,0,0,0,0.007,0.01,0.012,-0.002,-0.006,-0.01,-0.053,0.007,-0.007,
5.22,0,0,0,0,0,0,0,0,0,0.007,0.01,0.012,0.004,0.016,-0.023,-0.065,0.007,-0.007,
5.23,0,0,0,0,0,0,0,0,0,0.007,0.01,0.012,0.004,0.016,-0.023,-0.065,-0.027,0.016,
5.24,0,0,0,0,0,0,0,0,0,0.007,0.01,0.012,0.004,0.016,-0.023,-0.065,-0.027,0.016,
5.25,0,0,0,0,0,0,0,0,0,0.007,0.01,0.012,0.004,0.016,-0.023,-0.065,-0.027,0.016,
5.26,0,0,0,0,0,0,0,0,0,0.007,0.01,0.012,0.004,0.016,-0.023,-0.065,-0.027,0.016,
5.27,0,0,0,0,0,0,0,0,0,0.007,0.01,0.012,0.004,0.016,-0.023,-0.065,-0.027,0.016,
5.28,0,0,0,0,0,0,0,0,0,0.029,0.01,0.012,0.004,0.016,-0.023,-0.065,-0.027,0.016,
5.29,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.012,-0.007,0.005,-0.023,-0.065,-0.027,0.016,
5.3,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.012,-0.007,0.005,-0.144,-0.053,0.007,0.016,
5.31,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.012,-0.007,0.005,-0.144,-0.053,0.007,0.004,
5.32,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.012,-0.007,0.005,-0.144,-0.053,0.007,0.004,
5.33,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.012,-0.007,0.005,-0.144,-0.053,0.007,0.004,
5.34,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.012,-0.007,0.005,-0.144,-0.053,0.007,0.004,
5.35,0,0,0,0,0,0,0,0,0,0.029,-0.001,0.012,-0.007,0.005,-0.144,-0.053,0.007,0.004,
5.36,0,0,0,0,0,0,0,0,0,0.007,-0.001,0.012,-0.007,0.005,-0.144,-0.053,0.007,0.004,
5.37,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.018,0.027,-0.144,-0.053,0.007,0.004,
5.38,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.018,0.027,0.032,-0.008,-0.004,0.004,
5.39,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.018,0.027,0.032,-0.008,-0.004,0.004,
5.4,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.018,0.027,0.032,-0.008,-0.004,0.004,
5.41,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.018,0.027,0.032,-0.008,-0.004,0.004,
5.42,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.018,0.027,0.032,-0.008,-0.004,0.004,
5.43,0,0,0,0,0,0,0,0,0,0.007,-0.001,-0.011,-0.018,0.027,0.032,-0.008,-0.004,0.004,
5.44,0,0,0,0,0,0,0,0,0,-0.05,-0.012,-0.011,-0.018,0.027,0.032,-0.008,-0.004,0.004,
5.45,0,0,0,0,0,0,0,0,0,-0.05,-0.012,-0.011,-0.018,0.027,-0.114,-0.008,-0.004,0.004,
5.46,0,0,0,0,0,0,0,0,0,-0.05,-0.012,-0.011,-0.018,0.027,-0.114,-0.008,0.019,-0.064,
5.47,0,0,0,0,0,0,0,0,0,-0.05,-0.012,-0.011,-0.018,0.027,-0.114,-0.008,0.019,-0.064,
5.48,0,0,0,0,0,0,0,0,0,-0.05,-0.012,-0.011,-0.018,0.027,-0.114,-0.008,0.019,-0.064,
5.49,0,0,0,0,0,0,0,0,0,-0.05,-0.012,-0.011,-0.018,0.027,-0.114,-0.008,0.019,-0.064,
5.5,0,0,0,0,0,0,0,0,0,-0.05,-0.012,-0.011,-0.018,0.027,-0.114,-0.008,0.019,-0.064,
5.51,0,0,0,0,0,0,0,0,0,0.018,-0.001,-0.011,-0.018,0.027,-0.114,-0.008,0.019,-0.064,
5.52,0,0,0,0,0,0,0,0,0,0.018,-0.001,0,-0.024,-0.001,-0.114,-0.008,0.019,-0.064,
5.53,0,0,0,0,0,0,0,0,0,0.018,-0.001,0,-0.024,-0.001,0.02,0.049,-0.004,-0.03,
5.54,0,0,0,0,0,0,0,0,0,0.018,-0.001,0,-0.024,-0.001,0.02,0.049,-0.004,-0.03,
5.55,0,0,0,0,0,0,0,0,0,0.018,-0.001,0,-0.024,-0.001,0.02,0.049,-0.004,-0.03,
5.56,0,0,0,0,0,0,0,0,0,0.018,-0.001,0,-0.024,-0.001,0.02,0.049,-0.004,-0.03,
5.57,0,0,0,0,0,0,0,0,0,0.018,-0.001,0,-0.024,-0.001,0.02,0.049,-0.004,-0.03,
5.58,0,0,0,0,0,0,0,0,0,0.018,-0.001,0,-0.024,-0.001,0.02,0.049,-0.004,-0.03,
5.59,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,-0.024,-0.001,0.02,0.049,-0.004,-0.03,
5.6,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,0.015,-0.001,0.02,0.049,-0.004,-0.03,
5.61,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,0.015,-0.001,0.02,-0.03,-0.004,-0.053,
5.62,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,0.015,-0.001,0.02,-0.03,-0.004,-0.053,
5.63,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,0.015,-0.001,0.02,-0.03,-0.004,-0.053,
5.64,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,0.015,-0.001,0.02,-0.03,-0.004,-0.053,
5.65,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,0.015,-0.001,0.02,-0.03,-0.004,-0.053,
5.66,0,0,0,0,0,0,0,0,0,0.018,0.01,0.028,0.015,-0.001,0.02,-0.03,-0.004,-0.053,
5.67,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.001,0.02,-0.03,-0.004,-0.053,
5.68,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.053,
5.69,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.087,
5.7,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.087,
5.71,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.087,
5.72,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.087,
5.73,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.087,
5.74,0,0,0,0,0,0,0,0,0,0.064,-0.001,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.087,
5.75,0,0,0,0,0,0,0,0,0,-0.005,0.01,-0.022,0.015,-0.012,-0.046,0.027,-0.004,-0.087,
5.76,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,0.01,-0.006,0.01,0.027,-0.004,-0.087,
5.77,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,0.01,-0.006,0.01,-0.053,-0.016,0.016,
5.78,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,0.01,-0.006,0.01,-0.053,-0.016,0.016,
5.79,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,0.01,-0.006,0.01,-0.053,-0.016,0.016,
5.8,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,0.01,-0.006,0.01,-0.053,-0.016,0.016,
5.81,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,0.01,-0.006,0.01,-0.053,-0.016,0.016,
5.82,0,0,0,0,0,0,0,0,0,-0.005,0.01,0,0.01,-0.006,0.01,-0.053,-0.016,0.016,
5.83,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,0.01,-0.006,0.01,-0.053,-0.016,0.016,
5.84,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.018,0.022,-0.099,-0.008,-0.016,0.016,
5.85,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.018,0.022,-0.099,-0.008,-0.038,0.038,
5.86,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.018,0.022,-0.099,-0.008,-0.038,0.038,
5.87,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.018,0.022,-0.099,-0.008,-0.038,0.038,
5.88,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.018,0.022,-0.099,-0.008,-0.038,0.038,
5.89,0,0,0,0,0,0,0,0,0,0.018,-0.012,-0.005,-0.018,0.022,-0.099,-0.008,-0.038,0.038,
5.9,0,0,0,0,0,0,0,0,0,0.007,-0.012,-0.005,-0.018,0.022,-0.099,-0.008,-0.038,0.038,
5.91,0,0,0,0,0,0,0,0,0,0.007,-0.001,0,-0.007,-0.012,-0.099,-0.008,-0.038,0.038,
5.92,0,0,0,0,0,0,0,0,0,0.007,-0.001,0,-0.007,-0.012,-0.036,-0.008,0.007,0.038,
5.93,0,0,0,0,0,0,0,0,0,0.007,-0.001,0,-0.007,-0.012,-0.036,-0.008,0.007,0.004,
5.94,0,0,0,0,0,0,0,0,0,0.007,-0.001,0,-0.007,-0.012,-0.036,-0.008,0.007,0.004,
5.95,0,0,0,0,0,0,0,0,0,0.007,-0.001,0,-0.007,-0.012,-0.036,-0.008,0.007,0.004,
5.96,0,0,0,0,0,0,0,0,0,0.007,-0.001,0,-0.007,-0.012,-0.036,-0.008,0.007,0.004,
5.97,0,0,0,0,0,0,0,0,0,0.007,-0.001,0,-0.007,-0.012,-0.036,-0.008,0.007,0.004,
5.98,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0,-0.007,-0.012,-0.036,-0.008,0.007,0.004,
5.99,0,0,0,0,0,0,0,0,0,-0.016,-0.001,0,0.004,0.005,-0.003,-0.008,0.007,0.004,
